,name,sector,llm_sector
0,GLEIF,Civil Society,Nonprofit organization
1,Toshiba Corporation,Large Enterprise,Large enterprise
2,Agora.io,Large Enterprise,Large enterprise
3,Quantcast,Large Enterprise,Large enterprise
4,Legible Media Inc.,Small/Medium Enterprise,Small/medium enterprise
5,Robert Bosch GmbH,Large Enterprise,Large enterprise
6,VMware,Large Enterprise,Large enterprise
7,NCR Voyix,Large Enterprise,Large enterprise
8,Worldline,Large Enterprise,Large enterprise
9,Janeiro Digital,Small/Medium Enterprise,Small/Medium Enterprise
10,Techfriar,Large Enterprise,Large enterprise
11,The Clearing House,Civil Society,Nonprofit organization
12,Lenovo,Large Enterprise,Large enterprise
13,Centre for Inclusive Design,Small/Medium Enterprise,Nonprofit organization
14,Jolocom GmbH,Small/Medium Enterprise,Small/medium enterprise
15,Cloudflare,Large Enterprise,Large enterprise
16,TikTok,Large Enterprise,Large enterprise
17,Tigim,Small/Medium Enterprise,Small/medium enterprise
18,Brickdoc,Small/Medium Enterprise,Small/Medium Enterprise
19,Wiley,Large Enterprise,Large enterprise
20,Mightybytes,Small/Medium Enterprise,Small/medium enterprise
21,Protocol Labs,Technical community,Technical community
22,University of Southampton,Academia,Academia
23,Koodos Labs,Small/Medium Enterprise,Small/Medium Enterprise
24,Warm Automation,Small/Medium Enterprise,Small/Medium Enterprise
25,mesur.io,Small/Medium Enterprise,Small/medium enterprise
